         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-23  	0  	5  	1  	47.65 	11.58 	27.49 	0.00 	17.67 	6.28 	7.85 	6.28 	9.82 	3.14 	0.27 	17.58 	6.28
92	-23  	6  	14  	1  	98.71 	6.34 	93.58 	0.72 	73.28 	0.73 	102.18 	0.73 	28.90 	0.73 	0.89 	97.15 	0.74
93	-23  	6  	15  	1  	87.64 	7.81 	175.17 	4.02 	138.12 	4.04 	26.69 	4.04 	111.43 	0.89 	0.94 	178.91 	4.05
94	-23  	6  	16  	1  	137.56 	5.80 	227.15 	1.28 	182.01 	1.28 	86.35 	1.28 	95.65 	4.42 	0.98 	231.13 	1.28
95	-23  	7  	7  	1  	116.25 	6.30 	48.46 	5.85 	36.33 	5.98 	161.14 	5.98 	124.80 	5.98 	0.85 	44.60 	6.04
96	-23  	7  	8  	1  	87.08 	6.20 	135.25 	3.36 	112.87 	3.36 	49.51 	3.36 	63.36 	0.22 	0.93 	148.40 	3.36
97	-23  	7  	9  	1  	118.91 	5.10 	130.53 	0.14 	103.38 	0.12 	120.83 	0.12 	17.45 	0.12 	0.94 	134.33 	0.11
98	-23  	7  	10  	1  	174.42 	4.13 	132.76 	1.73 	101.22 	1.72 	233.33 	1.72 	132.11 	1.72 	0.96 	128.59 	1.71
99	-23  	7  	11  	1  	138.35 	5.59 	157.15 	5.81 	123.50 	5.79 	141.18 	5.79 	17.68 	5.79 	0.96 	162.47 	5.78
100	-23  	7  	12  	0  	120.87 	5.32 	129.59 	1.95 	101.16 	1.98 	101.16 	1.98 	0.00 	0.00 	0.00 	131.82 	2.00
101	-23  	7  	13  	1  	54.20 	11.27 	104.37 	5.13 	81.22 	5.07 	6.32 	5.07 	74.91 	1.93 	0.81 	104.63 	5.02
